LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
14.3660518,40.9457138,37,VIA PINO AMATO,,,,,,,5202b9aff897706d
14.3672304,40.946113,2,VIA PINO AMATO,,,,,,,2ab3a81035dfb9fb
14.3671535,40.9461053,4,VIA PINO AMATO,,,,,,,435ad319c674706d
14.3669062,40.9460453,6,VIA PINO AMATO,,,,,,,511ff7951cf7eb9b
14.3667218,40.945989,8,VIA PINO AMATO,,,,,,,2e6c739ae3336315
14.366938,40.9459322,1,VIA PINO AMATO,,,,,,,77edc0e7c4fc0052
14.3667582,40.9458745,3,VIA PINO AMATO,,,,,,,a916688b0f245645
14.3666564,40.9459745,10,VIA PINO AMATO,,,,,,,5d28b4bba542a4f8
14.3665918,40.9459614,12,VIA PINO AMATO,,,,,,,5dca2a0d5e21cd64
14.3674997,40.9461184,133,CORSO DELLA RESISTENZA,,,,,,,0a0caaa522d734be
14.3674349,40.9462044,135,CORSO DELLA RESISTENZA,,,,,,,1123f5f6dfe3df41
14.3668216,40.9455333,11,VIA PINO AMATO,,,,,,,dc59eab6f3cfee2c
14.3666507,40.9454908,13,VIA PINO AMATO,,,,,,,6113bdb7904e19f3
14.3667456,40.9456167,9,VIA PINO AMATO,,,,,,,f9eac9ef5dcdef4f
14.3666112,40.9455928,15,VIA PINO AMATO,,,,,,,924cab2106ef2935
14.3666015,40.9456239,17,VIA PINO AMATO,,,,,,,bc47cf62e44b97eb
14.3667114,40.9457228,7,VIA PINO AMATO,,,,,,,908b9c74beffc14b
14.3665896,40.945654,19,VIA PINO AMATO,,,,,,,33b82a664a158746
14.3665749,40.9456854,21,VIA PINO AMATO,,,,,,,e36d11e4ed9aabaa
14.3665566,40.9457249,23,VIA PINO AMATO,,,,,,,3137cb16f286998c
14.3665414,40.9457599,25,VIA PINO AMATO,,,,,,,74dcaab5e264ff72
14.3665254,40.9457961,27,VIA PINO AMATO,,,,,,,69a39a7d303ad4ee
14.366688,40.945796,5,VIA PINO AMATO,,,,,,,69dcc433d0c7e808
14.3609921,40.9459751,1,VIA ANIENE,,,,,,,38b943ea2024f23b
14.3610295,40.9462015,5,VIA ANIENE,,,,,,,7f66407815231a37
14.3610269,40.9461672,3,VIA ANIENE,,,,,,,a5aa3094278e1dc0
14.3611246,40.9461563,2,VIA ANIENE,,,,,,,f433de6d9faf3451
14.361137,40.9462641,4,VIA ANIENE,,,,,,,daf1e7bc0379cc4b
14.3611375,40.9463056,6,VIA ANIENE,,,,,,,248070b4cce63f18
14.3611382,40.9463379,8,VIA ANIENE,,,,,,,52380d512c1680a7
14.3610124,40.9462722,7,VIA ANIENE,,,,,,,1922e9a969cc3c15
14.3611347,40.9464051,10,VIA ANIENE,,,,,,,ae8408c5ec3937b8
14.3611366,40.9464294,12,VIA ANIENE,,,,,,,3e8f65562bc49e02
14.3611406,40.9465042,14,VIA ANIENE,,,,,,,9a360a87e0c893de
14.361034,40.9465146,9,VIA ANIENE,,,,,,,273a5ad494196deb
14.3611453,40.9465894,16,VIA ANIENE,,,,,,,4448c2478b8dae9e
14.3611514,40.9466753,18,VIA ANIENE,,,,,,,02b61f456f63aaa5
14.3611578,40.9467536,20,VIA ANIENE,,,,,,,90cd4c4a4358b6ee
14.3611587,40.9467963,22,VIA ANIENE,,,,,,,8bbcc7881a4bc460
14.361187,40.9468309,24,VIA ANIENE,,,,,,,be0d578225af5229
14.3611976,40.9468979,28,VIA ANIENE,,,,,,,8455760433e5cc82
14.3611963,40.9468749,26,VIA ANIENE,,,,,,,dc767a4518a90f24
14.361027,40.9468686,11,VIA ANIENE,,,,,,,057b7e78cd489efa
14.3610855,40.9469646,13,VIA ANIENE,,,,,,,476eaa4e19ff5781
14.3611502,40.94696,30,VIA ANIENE,,,,,,,0f808920513699d0
14.3611216,40.9469594,32,VIA ANIENE,,,,,,,01d491f0816139d8
14.3617086,40.9457873,2,VIA FLUMENDOSA,,,,,,,236a2ee95c70ac6b
14.3615539,40.9457998,1,VIA FLUMENDOSA,,,,,,,968507991301be51
14.3615609,40.9458636,5,VIA FLUMENDOSA,,,,,,,df3f0292295694ac
14.3615583,40.9458332,3,VIA FLUMENDOSA,,,,,,,2548a3096a6ba478
14.3617083,40.9460946,4,VIA FLUMENDOSA,,,,,,,3a9d27739b3d7689
14.3615668,40.9461011,9,VIA FLUMENDOSA,,,,,,,77568e0134fd635f
14.3615636,40.9460048,7,VIA FLUMENDOSA,,,,,,,cf45bb0cb48060e1
14.3617081,40.9461291,6,VIA FLUMENDOSA,,,,,,,fbe06da6f9f2299f
14.3617064,40.9461516,8,VIA FLUMENDOSA,,,,,,,821f3ede06256eda
14.3615707,40.9461758,11,VIA FLUMENDOSA,,,,,,,2901ab7b63a59c4f
14.3617087,40.9462543,10,VIA FLUMENDOSA,,,,,,,f4d2edbd194452dd
14.3615729,40.9462724,13,VIA FLUMENDOSA,,,,,,,b1228bddaf4e8361
14.361572,40.9463035,15,VIA FLUMENDOSA,,,,,,,89c1f5a3e010399d
14.3615801,40.9464076,17,VIA FLUMENDOSA,,,,,,,c104d53a75bbd23c
14.3617223,40.9464076,12,VIA FLUMENDOSA,,,,,,,7a3cb9a479221a31
14.3615834,40.9464525,19,VIA FLUMENDOSA,,,,,,,a5ee94ceccd41bc6
14.3617272,40.9464777,14,VIA FLUMENDOSA,,,,,,,f3894cc8a8534217
14.3615776,40.9465314,21,VIA FLUMENDOSA,,,,,,,c1cd2c7bc3781692
14.3617326,40.9465591,16,VIA FLUMENDOSA,,,,,,,4f279ed7ecea0a89
14.3615771,40.9466155,23,VIA FLUMENDOSA,,,,,,,7fd81fc517f312e3
14.3617455,40.9466128,18,VIA FLUMENDOSA,,,,,,,b73ccb6c5af042b6
14.3617243,40.9466486,20,VIA FLUMENDOSA,,,,,,,3bc489f298af992b
14.3616498,40.9466932,25,VIA FLUMENDOSA,,,,,,,0ff456c3c061bd15
14.361735,40.9466893,22,VIA FLUMENDOSA,,,,,,,cd363205d4fe4da7
14.3617604,40.9468321,24,VIA FLUMENDOSA,,,,,,,583d01c6ed24bfd7
14.3617547,40.9469312,26,VIA FLUMENDOSA,,,,,,,e1178e7489e39181
14.3617581,40.9469727,28,VIA FLUMENDOSA,,,,,,,872c6d0cd830b8ae
14.3617611,40.9470704,30,VIA FLUMENDOSA,,,,,,,df4ae133f8beef2e
14.3617795,40.9472631,32,VIA FLUMENDOSA,,,,,,,5412629ed17fb605
14.3617208,40.9472979,34,VIA FLUMENDOSA,,,,,,,69617b2d9597fa43
14.3589955,40.9494918,112,VIA GRAZIA DELEDDA,,,,,,,742ab028602debcc
14.3594099,40.9491987,14,VIA GRAZIA DELEDDA,,,,,,,70f3b84192410f56
14.3597671,40.9479914,4,VIA GRAZIA DELEDDA,,,,,,,a846c6c5c3529bbf
14.359635,40.9482049,6,VIA GRAZIA DELEDDA,,,,,,,496b46fd35a87e73
14.3595222,40.9484749,8,VIA GRAZIA DELEDDA,,,,,,,e9421411b517e8af
14.3594055,40.9487008,10,VIA GRAZIA DELEDDA,,,,,,,646140fd00ce9181
14.3598025,40.9475325,1,VIA GRAZIA DELEDDA,,,,,,,d08d27fcd93953d0
14.3596512,40.9477125,3,VIA GRAZIA DELEDDA,,,,,,,45d7978fa55fbf25
14.3596401,40.9477409,5,VIA GRAZIA DELEDDA,,,,,,,125ff9c8b6c70f78
14.3596087,40.947804,7,VIA GRAZIA DELEDDA,,,,,,,88858326b436327f
14.3595705,40.9478745,11,VIA GRAZIA DELEDDA,,,,,,,7d1f08c08458ecab
14.3595891,40.9478404,9,VIA GRAZIA DELEDDA,,,,,,,000b02609fc7e892
14.3595225,40.9479162,13,VIA GRAZIA DELEDDA,,,,,,,50aa5d6f46986dd5
14.3595016,40.9479782,15,VIA GRAZIA DELEDDA,,,,,,,1234635728a46ea1
14.3594601,40.9480822,19,VIA GRAZIA DELEDDA,,,,,,,94cf598d57c2c820
14.3594786,40.9480334,17,VIA GRAZIA DELEDDA,,,,,,,b9eefaccd51690d0
14.3594467,40.948116,21,VIA GRAZIA DELEDDA,,,,,,,02570ec289bf1fda
14.3594114,40.9482076,25,VIA GRAZIA DELEDDA,,,,,,,e78f8799c49ee39a
14.3594311,40.9481562,23,VIA GRAZIA DELEDDA,,,,,,,d90dee82487e57cf
14.3593991,40.948242,27,VIA GRAZIA DELEDDA,,,,,,,e5839d6c48c65eeb
14.3593836,40.948283,29,VIA GRAZIA DELEDDA,,,,,,,e84f09a16745540b
14.3593671,40.9483146,31,VIA GRAZIA DELEDDA,,,,,,,e18dcd3c8a010328
14.3593515,40.9483466,33,VIA GRAZIA DELEDDA,,,,,,,03a3344b9594539c
14.3593394,40.9483791,35,VIA GRAZIA DELEDDA,,,,,,,5cc931e11964e885
14.3593255,40.9484078,37,VIA GRAZIA DELEDDA,,,,,,,6a4840df8b759ba5
14.3593149,40.9484317,39,VIA GRAZIA DELEDDA,,,,,,,00cd2a4687a67368
14.3592873,40.9484913,41,VIA GRAZIA DELEDDA,,,,,,,a8cceb2ea903352e
14.3592742,40.9485221,43,VIA GRAZIA DELEDDA,,,,,,,7bf1a8f60ea0dd63
14.3592496,40.9485779,45,VIA GRAZIA DELEDDA,,,,,,,42dca5195b309060
14.3592157,40.9486458,47,VIA GRAZIA DELEDDA,,,,,,,373e41a49258c8f7
14.3591907,40.948703,49,VIA GRAZIA DELEDDA,,,,,,,a64fa3f825b81836
14.359177,40.9487353,51,VIA GRAZIA DELEDDA,,,,,,,580aa600bf3709d8
14.3591593,40.9487793,53,VIA GRAZIA DELEDDA,,,,,,,dbd29b9d2a4f711b
14.3591342,40.9488264,55,VIA GRAZIA DELEDDA,,,,,,,dcd1163861fe28b1
14.3591212,40.9488602,57,VIA GRAZIA DELEDDA,,,,,,,37b867510434298a
14.3598926,40.9477655,2,VIA GRAZIA DELEDDA,,,,,,,19e8b22158959a27
14.359824,40.9474577,60,VIA BRUNO BUOZZI,,,,,,,4bc68acc0251e620
14.3600495,40.947328,67,VIA BRUNO BUOZZI,,,,,,,f8edd8af3a8c18e3
14.3598203,40.9472453,69,VIA BRUNO BUOZZI,,,,,,,433241736251dd91
14.3596935,40.9472058,71,VIA BRUNO BUOZZI,,,,,,,227bfb8189b26afb
14.3596022,40.9471828,73,VIA BRUNO BUOZZI,,,,,,,924d87000823a8f0
14.3593206,40.9471206,75,VIA BRUNO BUOZZI,,,,,,,cb151acf3f2e5d52
14.3598052,40.9474128,62,VIA BRUNO BUOZZI,,,,,,,1359ee14a38ef3a3
14.3597848,40.9473889,64,VIA BRUNO BUOZZI,,,,,,,de23ad53aa9a0181
14.3597222,40.9473838,66,VIA BRUNO BUOZZI,,,,,,,fdf6a53a8286d387
14.3596753,40.9473736,68,VIA BRUNO BUOZZI,,,,,,,86830d78f7591827
14.3596538,40.9473386,70,VIA BRUNO BUOZZI,,,,,,,cfcb37d1d9c31c43
14.3595182,40.9473022,72,VIA BRUNO BUOZZI,,,,,,,1060377c15a4e7ea
14.3593085,40.9472572,74,VIA BRUNO BUOZZI,,,,,,,2939aabf296dab75
14.3590631,40.9472486,76,VIA BRUNO BUOZZI,,,,,,,023f82d0f5973263
14.359019,40.9472344,78,VIA BRUNO BUOZZI,,,,,,,e1cfe2378e4b7341
14.3589343,40.9471577,246,VIA VOLTURNO,,,,,,,e45dc64b7517bfd9
14.3589702,40.947208,80,VIA BRUNO BUOZZI,,,,,,,e86f3db4742446c1
14.3580233,40.9475774,6,VIA TREBBIA,,,,,,,6a7719321bf0cfb2
14.3580392,40.9475498,4,VIA TREBBIA,,,,,,,4aaef8d59314cc83
14.3579692,40.9476753,8,VIA TREBBIA,,,,,,,b4a02daf38377a6d
14.3578398,40.9475929,9,VIA TREBBIA,,,,,,,827a8c464ce3f490
14.3578247,40.9476324,11,VIA TREBBIA,,,,,,,25848ca05db846b1
14.3579218,40.9477673,10,VIA TREBBIA,,,,,,,3a2f92d4ed08575b
14.3577703,40.9477231,15,VIA TREBBIA,,,,,,,a57af84fdafdda50
14.3578045,40.947674,13,VIA TREBBIA,,,,,,,223495736e8aec3e
14.3577662,40.9477502,17,VIA TREBBIA,,,,,,,bef266edff289b37
14.357736,40.9478152,21,VIA TREBBIA,,,,,,,480ae800abcfcea7
14.3577501,40.9477843,19,VIA TREBBIA,,,,,,,318a2055a68405c8
14.357713,40.9478546,25,VIA TREBBIA,,,,,,,1755b71478558f4f
14.3577239,40.9478356,23,VIA TREBBIA,,,,,,,bb77408e11f86c36
14.3578042,40.9479724,12,VIA TREBBIA,,,,,,,dad71e14f892da45
14.3577892,40.9480238,14,VIA TREBBIA,,,,,,,bff60c74bc5a1382
14.3576747,40.9479448,27,VIA TREBBIA,,,,,,,2115c217a258b12a
14.357689,40.9478994,25/A,VIA TREBBIA,,,,,,,6a3abca1bfa76c10
14.3577483,40.9480737,16,VIA TREBBIA,,,,,,,2317ebc5a4531c63
14.3577336,40.9481102,16/A,VIA TREBBIA,,,,,,,89d650331f30904a
14.3577104,40.9481575,18,VIA TREBBIA,,,,,,,c2c1b2c7f6b4a0a4
14.3576359,40.948214,20,VIA TREBBIA,,,,,,,5dd089e65da1796a
14.3575652,40.9481445,33,VIA TREBBIA,,,,,,,0790fea7eca7c2e5
14.3575834,40.9480747,31,VIA TREBBIA,,,,,,,090da75db2cd6bda
14.357595,40.9480521,29,VIA TREBBIA,,,,,,,a9c58f9045b3fd99
14.3580644,40.9474899,2,VIA TREBBIA,,,,,,,67abe9d75c0904ce
14.3579961,40.9473052,1,VIA TREBBIA,,,,,,,7f43e7448be36e38
14.3579234,40.9474154,3,VIA TREBBIA,,,,,,,711974133582059e
14.3578573,40.9475672,7,VIA TREBBIA,,,,,,,3c16d8a32e1d7489
14.3578666,40.9475347,5,VIA TREBBIA,,,,,,,9083b8a7dd7cdebf
14.3572667,40.9472875,262/A,VIA VOLTURNO,,,,,,,711adcc09b7fb4f7
14.357323,40.9474845,4,VIA BIFERNO,,,,,,,a82fa097b433e95b
14.3573565,40.9474403,2,VIA BIFERNO,,,,,,,5006ef135cd8dc2e
14.357283,40.9476868,8,VIA BIFERNO,,,,,,,3f7aba6940fe888e
14.3572999,40.9476021,6,VIA BIFERNO,,,,,,,122bb01db278acc5
14.3572825,40.9477354,10,VIA BIFERNO,,,,,,,2c1aa71132753172
14.3572469,40.9478902,14,VIA BIFERNO,,,,,,,8baba7d870a5d848
14.3572537,40.9478296,12,VIA BIFERNO,,,,,,,229ac2fc3a0fe790
14.3572262,40.9480619,18,VIA BIFERNO,,,,,,,f571c327b81cb453
14.3571955,40.9481458,20,VIA BIFERNO,,,,,,,2e1900e460881f5b
14.3571402,40.9482246,22,VIA BIFERNO,,,,,,,cca6532e6fd5bf37
14.3572339,40.9479611,16,VIA BIFERNO,,,,,,,c9d2c2d08c8912ee
14.3570334,40.947373,2,VIA OFANTO,,,,,,,ac8ed61bb24c46a9
14.356876,40.947392,1,VIA OFANTO,,,,,,,f54dbb44cb0eee01
14.3570088,40.9474923,4,VIA OFANTO,,,,,,,730ac7319d0bc5fd
14.356845,40.9475292,3,VIA OFANTO,,,,,,,97a8572b525dc279
14.3569875,40.947565,6,VIA OFANTO,,,,,,,1f2b074f981e31d5
14.3568193,40.9476549,5,VIA OFANTO,,,,,,,2a6f7bac28fe6c4c
14.3568094,40.9476906,7,VIA OFANTO,,,,,,,c13aa2dcb68b9ad6
14.3567507,40.9479863,11,VIA OFANTO,,,,,,,0b0dcbfb632334bd
14.3569227,40.9479135,8,VIA OFANTO,,,,,,,e1c68ba4aeb63dce
14.3567853,40.9478378,9,VIA OFANTO,,,,,,,ec547c606c7fd610
14.3568733,40.9481321,14,VIA OFANTO,,,,,,,b5de0d1641198cf7
14.3569048,40.9480943,12,VIA OFANTO,,,,,,,8a24995426b16ac6
14.356903,40.948038,10,VIA OFANTO,,,,,,,c0d1fb3000c4abfa
14.356866,40.9481617,16,VIA OFANTO,,,,,,,f4020f1ad16867fa
14.3568612,40.9481857,18,VIA OFANTO,,,,,,,161479af2fecb67e
14.3567209,40.9481404,13,VIA OFANTO,,,,,,,7945d99c58f2496f
14.3566983,40.9482497,15,VIA OFANTO,,,,,,,3f5f5786949cee97
14.356864,40.9482451,20,VIA OFANTO,,,,,,,3fe1887d4770ffab
14.3568141,40.9483558,22,VIA OFANTO,,,,,,,9dbdb36e9674960e
14.3566764,40.9483519,17,VIA OFANTO,,,,,,,7dab527c7d0c1eb0
14.3568027,40.9483911,24,VIA OFANTO,,,,,,,f1388170a60fa967
14.3568375,40.9484287,26,VIA OFANTO,,,,,,,f4b1ee296ff29d45
14.3566548,40.9484407,19,VIA OFANTO,,,,,,,0032df3977af120c
14.3561292,40.9476651,1,VIA SANGRO,,,,,,,e9d98a8fe123caba
14.3562633,40.9476792,2,VIA SANGRO,,,,,,,3674cd6d6a74e7b9
14.3562409,40.9477192,4,VIA SANGRO,,,,,,,2fa18579ac6ef2ec
14.3562327,40.9477548,6,VIA SANGRO,,,,,,,21057517ad434fa4
14.3561007,40.9477783,3,VIA SANGRO,,,,,,,f427c6ec5d3ccdd6
14.3560693,40.9479162,5,VIA SANGRO,,,,,,,3cb5bf3179b51c6e
14.3561999,40.9479436,10,VIA SANGRO,,,,,,,9a11a7288f65d1b0
14.3562286,40.9478476,8,VIA SANGRO,,,,,,,351d4788141a09be
14.3561855,40.9479981,12,VIA SANGRO,,,,,,,7accc5020a9c58fe
14.3560589,40.9479679,7,VIA SANGRO,,,,,,,c7873091879b55ca
14.3560199,40.9481312,9,VIA SANGRO,,,,,,,9d1320bec9287fae
14.3560089,40.9481929,11,VIA SANGRO,,,,,,,251deb8fc39f2cf4
14.3561474,40.9482117,14,VIA SANGRO,,,,,,,f7b23a07e54bd719
14.3561479,40.9482564,16,VIA SANGRO,,,,,,,27c3f559d397b2fb
14.3561275,40.9483013,18,VIA SANGRO,,,,,,,00c9f028ca3a693b
14.3560051,40.9482252,13,VIA SANGRO,,,,,,,d5af93107f584b04
14.3561192,40.9483503,20,VIA SANGRO,,,,,,,9859889444d2bdb8
14.3560906,40.9484026,22,VIA SANGRO,,,,,,,af62b6b865080d77
14.3559695,40.9483497,15,VIA SANGRO,,,,,,,0c26a9b0e860909b
14.3559339,40.9485085,17,VIA SANGRO,,,,,,,0dc3c76d1ddaf909
14.3560583,40.9485579,24,VIA SANGRO,,,,,,,e079771a7f20e535
14.3560448,40.9486176,26,VIA SANGRO,,,,,,,bee3743d3e6394d0
14.3559051,40.9486529,19,VIA SANGRO,,,,,,,fe158afcf1cad240
14.3558958,40.9486905,21,VIA SANGRO,,,,,,,fd00a2d260696584
14.3558177,40.9487436,23,VIA SANGRO,,,,,,,2c47ccca4c9b2168
14.3559282,40.9488133,28,VIA SANGRO,,,,,,,960c8a2ca07f24ad
14.3558575,40.9488346,30,VIA SANGRO,,,,,,,fbe61b7829dce4ae
14.3557877,40.948845,32,VIA SANGRO,,,,,,,6594c6bac8a1a168
14.3556976,40.9488436,34,VIA SANGRO,,,,,,,a75824398e96b0f4
14.3556519,40.9488438,36,VIA SANGRO,,,,,,,fb22500b0758cc4d
14.3557363,40.948762,25,VIA SANGRO,,,,,,,d18278c4836b5cf8
14.3555793,40.9487553,27,VIA SANGRO,,,,,,,9e68602bc7df3189
14.3555202,40.9487784,29,VIA SANGRO,,,,,,,ecf7a4e96404efb2
14.3555878,40.9488699,38,VIA SANGRO,,,,,,,ef1e6cce30d66a88
14.3553482,40.9489527,40,VIA SANGRO,,,,,,,49cd4cc2dfe49ed7
14.3640562,40.9601256,79,VIA DEGLI ETRUSCHI,,,,,,,19086720fab59f0d
14.363655,40.9599171,81,VIA DEGLI ETRUSCHI,,,,,,,396947bc6f3af644
14.3634249,40.9598125,83,VIA DEGLI ETRUSCHI,,,,,,,de0d607bfac1b3de
14.3631391,40.9596439,85,VIA DEGLI ETRUSCHI,,,,,,,d6a011895c0d2c6b
14.3640598,40.960298,36,VIA DEGLI ETRUSCHI,,,,,,,c3ce087206015384
14.3639325,40.9603523,38,VIA DEGLI ETRUSCHI,,,,,,,e8013534854c6154
14.3638686,40.9603282,40,VIA DEGLI ETRUSCHI,,,,,,,0dc52e9f4204c2dd
14.3637775,40.9601602,42,VIA DEGLI ETRUSCHI,,,,,,,64c80e7762ff0b2e
14.3635093,40.9600279,44,VIA DEGLI ETRUSCHI,,,,,,,021ed94369d497db
14.3633717,40.9599546,46,VIA DEGLI ETRUSCHI,,,,,,,a95c725ba7e85782
14.3630625,40.9597853,48,VIA DEGLI ETRUSCHI,,,,,,,25d7b749fc6f9dcc
14.3630087,40.9597548,50,VIA DEGLI ETRUSCHI,,,,,,,422400499cfa721a
14.3651483,40.9449548,96/A,VIA VOLTURNO,,,,,,,ed4dc4efad2da2e6
14.3612964,40.945852,1,VIA RENO,,,,,,,b1fe45d4ae6e367d
14.3613065,40.9460313,3,VIA RENO,,,,,,,e21c86ecb1ce780f
14.3612776,40.946082,5,VIA RENO,,,,,,,e4888fbf1a28b0b8
14.3613219,40.946208,7,VIA RENO,,,,,,,359cd7e5b521c7f1
14.3613244,40.9464086,9,VIA RENO,,,,,,,1e22b9feee8c2bd3
14.3613273,40.9464452,11,VIA RENO,,,,,,,2020db4f3db01684
14.361339,40.9466146,13,VIA RENO,,,,,,,a74c5cabda9dbe5a
14.3613497,40.9468764,15,VIA RENO,,,,,,,52cc7db14f8f9af2
14.3613875,40.9469646,17,VIA RENO,,,,,,,fdbfa3f31d9622ce
14.3613742,40.9458138,208,VIA VOLTURNO,,,,,,,400325b7f6acdefc
14.3587179,40.9471866,2,VIA PANARO,,,,,,,9c3d71c121a2bf98
14.358617,40.9473896,4,VIA PANARO,,,,,,,24a6dedda2de1066
14.3585506,40.9475043,6,VIA PANARO,,,,,,,85bfc97f2799ed5b
14.3584711,40.94766,8,VIA PANARO,,,,,,,1063a49042f44d3a
14.35845,40.9477086,10,VIA PANARO,,,,,,,eb6acf37874ab4de
14.3583381,40.9479209,12,VIA PANARO,,,,,,,256c260b118b9936
14.3583016,40.9479796,14,VIA PANARO,,,,,,,4133f3e0eb54bf8e
14.3582639,40.9480654,16,VIA PANARO,,,,,,,c74cb0200154303f
14.3582202,40.9481425,18,VIA PANARO,,,,,,,0dc752ded391e553
14.3581962,40.9481883,20,VIA PANARO,,,,,,,565856364ddb640e
14.3581613,40.9482542,22,VIA PANARO,,,,,,,581cb09e76dccb60
14.3581237,40.9483227,24,VIA PANARO,,,,,,,a0b526f081b3debc
14.3581086,40.9483749,26,VIA PANARO,,,,,,,b0cd091a50d90e5e
14.3580091,40.9485627,28,VIA PANARO,,,,,,,7da8ac1c43f23c2a
14.3579709,40.948622,30,VIA PANARO,,,,,,,5358a0087eac7928
14.3578866,40.948857,32,VIA PANARO,,,,,,,b4cf8110ed954ac8
14.3578647,40.9489013,34,VIA PANARO,,,,,,,029a7fd6e32775b5
14.3578427,40.9489372,36,VIA PANARO,,,,,,,a46ae8543d828532
14.3578042,40.9490004,38,VIA PANARO,,,,,,,a4c77d8073aa45ff
14.3577327,40.9490688,40,VIA PANARO,,,,,,,2e91c3414a44e9a6
14.3586453,40.9471476,250,VIA VOLTURNO,,,,,,,a91fd0f8b40cd15e
14.3576856,40.9492408,65,VIA GRAZIA DELEDDA,,,,,,,6145747fc7b6934a
14.3575571,40.9492296,67,VIA GRAZIA DELEDDA,,,,,,,cf77b756b5e013a0
14.3551869,40.9489732,42,VIA SANGRO,,,,,,,500f72362d392320
14.3553339,40.9477598,2,VIA SESIA,,,,,,,33ac8e1858ed213b
14.355223,40.9478315,1,VIA SESIA,,,,,,,fe0ab2628bea7c51
14.3552117,40.9479965,3,VIA SESIA,,,,,,,11ada526915271ae
14.3552047,40.9480847,5,VIA SESIA,,,,,,,12f3c94794b35b5e
14.3551961,40.9481861,7,VIA SESIA,,,,,,,2e95f0bc0e22cbdf
14.3551918,40.9482531,9,VIA SESIA,,,,,,,1f319c9ac5c8548e
14.3551822,40.9483963,11,VIA SESIA,,,,,,,38572427b4d704e5
14.3551773,40.9484815,13,VIA SESIA,,,,,,,dd60d39737a270c3
14.3551666,40.9485896,15,VIA SESIA,,,,,,,e39de6d046c2c988
14.3551534,40.9487507,17,VIA SESIA,,,,,,,b6a7a9a38add8f8c
14.3551468,40.9488373,19,VIA SESIA,,,,,,,45c046e346309f6e
14.3551759,40.9489199,21,VIA SESIA,,,,,,,0a63d370df5782ce
14.3551934,40.9477393,272,VIA VOLTURNO,,,,,,,86ab05f0f27130b4
14.3547137,40.9478362,278,VIA VOLTURNO,,,,,,,6ab5242e7d4d335c
14.3545198,40.9478648,280,VIA VOLTURNO,,,,,,,83be7538747a0547
14.3600197,40.9571095,32,VIA DOMENICO COTUGNO,,,,,,,b491a4559c91892c
14.3599043,40.9570763,34,VIA DOMENICO COTUGNO,,,,,,,f83a405c1fddcfda
14.3616551,40.9576392,261,VIA ALCIDE DE GASPERI,,,,,,,626f0832f73e21e2
14.3616844,40.9571997,4,VIA TOMMASO CORNELIO,,,,,,,b0bfd2c11dd59bff
14.3618177,40.957246,2,VIA TOMMASO CORNELIO,,,,,,,1afb6ce7e44e65e3
14.3615935,40.957192,6,VIA TOMMASO CORNELIO,,,,,,,9d20ca176445d6c0
14.3615109,40.9571648,8,VIA TOMMASO CORNELIO,,,,,,,73f2471d5fc788a7
14.3614294,40.9571365,10,VIA TOMMASO CORNELIO,,,,,,,782d198e36f77e52
14.3613702,40.9571137,12,VIA TOMMASO CORNELIO,,,,,,,778de88107779708
14.3612045,40.957045,14,VIA TOMMASO CORNELIO,,,,,,,27412427c702b76d
14.3610295,40.9570127,16,VIA TOMMASO CORNELIO,,,,,,,cc0b802f81c23bad
14.3609035,40.9569724,18,VIA TOMMASO CORNELIO,,,,,,,b6be454b5168f606
14.3607885,40.9569121,20,VIA TOMMASO CORNELIO,,,,,,,8203ba0c6964b97e
14.3606327,40.9568661,22,VIA TOMMASO CORNELIO,,,,,,,d165862d2402d851
14.3605513,40.9568089,24,VIA TOMMASO CORNELIO,,,,,,,91dcdf241813a3f0
14.3618387,40.9571749,257,VIA ALCIDE DE GASPERI,,,,,,,71d2dc5b88a36356
14.361491,40.9566403,4,VIA IPPOCRATE,,,,,,,292535ede82b020a
14.3617986,40.9567368,2,VIA IPPOCRATE,,,,,,,bca7d7c96704c0c2
14.3611961,40.9565453,6,VIA IPPOCRATE,,,,,,,0e33f96704c5e091
14.3610424,40.9564992,8,VIA IPPOCRATE,,,,,,,c9e7afa399429bd9
14.3609703,40.9564764,10,VIA IPPOCRATE,,,,,,,371b815bafedc600
14.3608346,40.9564326,12,VIA IPPOCRATE,,,,,,,e015d9d179887b22
14.3620252,40.9567057,245,VIA ALCIDE DE GASPERI,,,,,,,0954c7f527564344
14.362742,40.9549053,2,VIA BERNARDO TANUCCI,,,,,,,588467f85e48f277
14.3626606,40.9548641,4,VIA BERNARDO TANUCCI,,,,,,,df5d4b17c9117fe5
14.3624704,40.9548181,6,VIA BERNARDO TANUCCI,,,,,,,6d80ff1e3afbf10e
14.362361,40.9547809,8,VIA BERNARDO TANUCCI,,,,,,,bedf4803a0ea00fb
14.3622516,40.9547378,10,VIA BERNARDO TANUCCI,,,,,,,301e7220e427085d
14.3622121,40.9547272,12,VIA BERNARDO TANUCCI,,,,,,,512c61a7084b17dd
14.3621231,40.9546958,14,VIA BERNARDO TANUCCI,,,,,,,b8360b21910f1deb
14.3620425,40.954666,16,VIA BERNARDO TANUCCI,,,,,,,e3bedee121bbeb7c
14.3619998,40.9546482,18,VIA BERNARDO TANUCCI,,,,,,,c4deff8384ad4ee0
14.3618854,40.954679,20,VIA BERNARDO TANUCCI,,,,,,,7904146e956eb716
